initial_atoms_position_fullcrystal
    3933 atoms
    1 atom types
    0 54.3 xlo xhi
    0 54.3 ylo yhi
    0 543 zlo zhi

    Atoms
    
1 1 0.0 0.0 5.43
2 1 27.15 0.0 5.43
3 1 24.435 2.715 5.43
4 1 24.435 13.575 5.43
5 1 27.15 16.29 5.43
6 1 0.0 32.58 5.43
7 1 2.715 35.295 5.43
8 1 0.0 38.01 5.43
9 1 16.29 38.01 5.43
10 1 19.005 40.725 5.43
11 1 16.29 43.44 5.43
12 1 19.005 46.155 5.43
13 1 16.29 48.87 5.43
14 1 19.005 51.585 5.43
15 1 23.0775 1.3575 6.7875000000000005
16 1 52.9425 9.5025 6.7875000000000005
17 1 25.7925 31.2225 6.7875000000000005
18 1 20.3625 36.6525 6.7875000000000005
19 1 17.6475 39.3675 6.7875000000000005
20 1 20.3625 42.0825 6.7875000000000005
21 1 17.6475 44.79749999999999 6.7875000000000005
22 1 14.9325 47.5125 6.7875000000000005
23 1 20.3625 47.5125 6.7875000000000005
24 1 17.6475 50.2275 6.7875000000000005
25 1 20.3625 52.9425 6.7875000000000005
26 1 13.575 0.0 8.145
27 1 19.005 0.0 8.145
28 1 24.435 0.0 8.145
29 1 51.585 0.0 8.145
30 1 21.72 2.715 8.145
31 1 24.435 32.58 8.145
32 1 21.72 35.295 8.145
33 1 19.005 38.01 8.145
34 1 16.29 40.725 8.145
35 1 19.005 43.44 8.145
36 1 16.29 46.155 8.145
37 1 19.005 48.87 8.145
38 1 0.0 0.0 10.86
39 1 14.9325 1.3575 9.5025
40 1 20.3625 1.3575 9.5025
41 1 48.87 0.0 10.86
42 1 52.9425 1.3575 9.5025
43 1 19.005 2.715 10.86
44 1 51.585 2.715 10.86
45 1 51.585 29.865 10.86
46 1 24.435 35.295 10.86
47 1 17.6475 36.6525 9.5025
48 1 16.29 38.01 10.86
49 1 21.72 38.01 10.86
50 1 20.3625 39.3675 9.5025
51 1 19.005 40.725 10.86
52 1 17.6475 42.0825 9.5025
