initial_atoms_position_fullcrystal
    3939 atoms
    1 atom types
    0 54.3 xlo xhi
    0 54.3 ylo yhi
    0 543 zlo zhi

    Atoms
    
1 1 0.0 0.0 5.43
2 1 43.44 0.0 5.43
3 1 27.15 5.43 5.43
4 1 0.0 10.86 5.43
5 1 19.005 13.575 5.43
6 1 51.585 13.575 5.43
7 1 0.0 16.29 5.43
8 1 2.715 19.005 5.43
9 1 8.145 19.005 5.43
10 1 24.435 19.005 5.43
11 1 0.0 21.72 5.43
12 1 35.295 24.435 5.43
13 1 21.72 27.15 5.43
14 1 27.15 27.15 5.43
15 1 38.01 27.15 5.43
16 1 13.575 29.865 5.43
17 1 24.435 29.865 5.43
18 1 16.29 32.58 5.43
19 1 38.01 32.58 5.43
20 1 13.575 35.295 5.43
21 1 10.86 38.01 5.43
22 1 13.575 40.725 5.43
23 1 19.005 40.725 5.43
24 1 21.72 43.44 5.43
25 1 48.87 43.44 5.43
26 1 19.005 46.155 5.43
27 1 24.435 46.155 5.43
28 1 2.715 51.585 5.43
29 1 35.295 51.585 5.43
30 1 12.2175 1.3575 6.7875000000000005
31 1 31.2225 4.0725 6.7875000000000005
32 1 42.0825 4.0725 6.7875000000000005
33 1 9.5025 9.5025 6.7875000000000005
34 1 14.9325 9.5025 6.7875000000000005
35 1 1.3575 12.2175 6.7875000000000005
36 1 50.2275 12.2175 6.7875000000000005
37 1 52.9425 14.9325 6.7875000000000005
38 1 1.3575 17.6475 6.7875000000000005
39 1 4.0725 20.3625 6.7875000000000005
40 1 1.3575 23.0775 6.7875000000000005
41 1 36.6525 25.7925 6.7875000000000005
42 1 23.0775 28.5075 6.7875000000000005
43 1 28.5075 28.5075 6.7875000000000005
44 1 33.9375 28.5075 6.7875000000000005
45 1 14.9325 31.2225 6.7875000000000005
46 1 42.0825 31.2225 6.7875000000000005
47 1 52.9425 31.2225 6.7875000000000005
48 1 23.0775 33.9375 6.7875000000000005
49 1 39.3675 33.9375 6.7875000000000005
50 1 12.2175 39.3675 6.7875000000000005
51 1 20.3625 42.0825 6.7875000000000005
52 1 52.9425 42.0825 6.7875000000000005
53 1 20.3625 47.5125 6.7875000000000005
54 1 36.6525 47.5125 6.7875000000000005
55 1 33.9375 50.2275 6.7875000000000005
56 1 13.575 0.0 8.145
57 1 24.435 0.0 8.145
58 1 29.865 0.0 8.145
59 1 46.155 0.0 8.145
60 1 51.585 0.0 8.145
61 1 27.15 2.715 8.145
62 1 13.575 5.43 8.145
63 1 29.865 5.43 8.145
64 1 40.725 5.43 8.145
65 1 0.0 8.145 8.145
66 1 10.86 8.145 8.145
67 1 16.29 8.145 8.145
68 1 0.0 13.575 8.145
69 1 0.0 19.005 8.145
70 1 2.715 21.72 8.145
71 1 24.435 27.15 8.145
72 1 29.865 27.15 8.145
73 1 35.295 27.15 8.145
74 1 16.29 29.865 8.145
75 1 27.15 29.865 8.145
76 1 32.58 29.865 8.145
77 1 13.575 32.58 8.145
78 1 24.435 32.58 8.145
79 1 29.865 32.58 8.145
80 1 51.585 32.58 8.145
81 1 10.86 35.295 8.145
82 1 13.575 38.01 8.145
83 1 46.155 43.44 8.145
84 1 51.585 43.44 8.145
85 1 21.72 46.155 8.145
86 1 27.15 46.155 8.145
87 1 19.005 48.87 8.145
88 1 35.295 48.87 8.145
89 1 32.58 51.585 8.145
90 1 0.0 0.0 10.86
91 1 5.43 0.0 10.86
92 1 14.9325 1.3575 9.5025
93 1 16.29 0.0 10.86
94 1 25.7925 1.3575 9.5025
95 1 27.15 0.0 10.86
96 1 42.0825 1.3575 9.5025
97 1 43.44 0.0 10.86
98 1 48.87 0.0 10.86
99 1 52.9425 1.3575 9.5025
100 1 51.585 2.715 10.86
101 1 0.0 5.43 10.86
102 1 10.86 5.43 10.86
103 1 12.2175 4.0725 9.5025
104 1 27.15 5.43 10.86
105 1 28.5075 4.0725 9.5025
106 1 31.2225 6.7875 9.5025
107 1 0.0 10.86 10.86
108 1 52.9425 12.2175 9.5025
109 1 51.585 13.575 10.86
110 1 0.0 16.29 10.86
111 1 9.5025 17.6475 9.5025
112 1 1.3575 20.3625 9.5025
113 1 2.715 19.005 10.86
114 1 6.7875 20.3625 9.5025
115 1 8.145 19.005 10.86
116 1 16.29 21.72 10.86
117 1 28.5075 25.7925 9.5025
118 1 4.0725 28.5075 9.5025
119 1 14.9325 28.5075 9.5025
120 1 29.865 29.865 10.86
121 1 31.2225 28.5075 9.5025
122 1 46.155 29.865 10.86
123 1 51.585 29.865 10.86
124 1 52.9425 28.5075 9.5025
125 1 1.3575 31.2225 9.5025
126 1 12.2175 31.2225 9.5025
127 1 17.6475 31.2225 9.5025
128 1 23.0775 31.2225 9.5025
129 1 28.5075 31.2225 9.5025
130 1 0.0 32.58 10.86
131 1 5.43 32.58 10.86
132 1 10.86 32.58 10.86
133 1 16.29 32.58 10.86
134 1 27.15 32.58 10.86
135 1 14.9325 33.9375 9.5025
136 1 13.575 35.295 10.86
137 1 31.2225 33.9375 9.5025
138 1 46.155 35.295 10.86
139 1 47.5125 33.9375 9.5025
140 1 51.585 35.295 10.86
141 1 52.9425 33.9375 9.5025
142 1 12.2175 36.6525 9.5025
143 1 9.5025 39.3675 9.5025
144 1 29.865 40.725 10.86
145 1 31.2225 39.3675 9.5025
146 1 52.9425 39.3675 9.5025
147 1 21.72 43.44 10.86
148 1 27.15 43.44 10.86
149 1 5.43 48.87 10.86
150 1 31.2225 50.2275 9.5025
151 1 32.58 48.87 10.86
152 1 19.005 51.585 10.86
153 1 17.6475 52.9425 9.5025
154 1 33.9375 52.9425 9.5025
155 1 1.3575 1.3575 12.2175
156 1 17.6475 1.3575 12.2175
157 1 44.79749999999999 1.3575 12.2175
158 1 50.2275 1.3575 12.2175
159 1 25.7925 4.0725 12.2175
160 1 1.3575 6.7875 12.2175
161 1 52.9425 14.9325 12.2175
162 1 1.3575 17.6475 12.2175
163 1 12.2175 17.6475 12.2175
164 1 4.0725 20.3625 12.2175
165 1 42.0825 25.7925 12.2175
166 1 52.9425 25.7925 12.2175
167 1 14.9325 31.2225 12.2175
168 1 25.7925 31.2225 12.2175
169 1 52.9425 31.2225 12.2175
170 1 1.3575 33.9375 12.2175
171 1 17.6475 33.9375 12.2175
172 1 28.5075 33.9375 12.2175
173 1 14.9325 36.6525 12.2175
174 1 52.9425 36.6525 12.2175
175 1 1.3575 44.79749999999999 12.2175
176 1 23.0775 44.79749999999999 12.2175
177 1 52.9425 52.9425 12.2175
178 1 24.435 0.0 13.575
179 1 46.155 0.0 13.575
180 1 51.585 0.0 13.575
181 1 0.0 2.715 13.575
182 1 24.435 5.43 13.575
183 1 0.0 8.145 13.575
184 1 21.72 8.145 13.575
185 1 2.715 10.86 13.575
186 1 51.585 16.29 13.575
187 1 0.0 19.005 13.575
188 1 2.715 21.72 13.575
189 1 51.585 21.72 13.575
190 1 16.29 29.865 13.575
191 1 2.715 32.58 13.575
192 1 0.0 35.295 13.575
193 1 16.29 35.295 13.575
194 1 2.715 43.44 13.575
195 1 24.435 43.44 13.575
196 1 0.0 46.155 13.575
197 1 32.58 51.585 13.575
198 1 0.0 0.0 16.29
199 1 43.44 0.0 16.29
200 1 0.0 5.43 16.29
201 1 24.435 8.145 16.29
202 1 35.295 8.145 16.29
203 1 5.43 10.86 16.29
204 1 10.86 10.86 16.29
205 1 23.0775 9.5025 14.9325
206 1 9.5025 12.2175 14.9325
207 1 8.145 13.575 16.29
208 1 50.2275 14.9325 14.9325
209 1 10.86 16.29 16.29
210 1 52.9425 17.6475 14.9325
211 1 1.3575 20.3625 14.9325
212 1 12.2175 20.3625 14.9325
213 1 13.575 19.005 16.29
214 1 51.585 19.005 16.29
215 1 0.0 21.72 16.29
216 1 21.72 21.72 16.29
217 1 20.3625 23.0775 14.9325
218 1 52.9425 23.0775 14.9325
219 1 2.715 24.435 16.29
220 1 24.435 24.435 16.29
221 1 38.01 27.15 16.29
222 1 43.44 27.15 16.29
223 1 52.9425 28.5075 14.9325
224 1 1.3575 31.2225 14.9325
225 1 4.0725 33.9375 14.9325
226 1 52.9425 33.9375 14.9325
227 1 36.6525 39.3675 14.9325
228 1 1.3575 42.0825 14.9325
229 1 39.3675 42.0825 14.9325
230 1 0.0 43.44 16.29
231 1 38.01 43.44 16.29
232 1 24.435 46.155 16.29
233 1 23.0775 47.5125 14.9325
234 1 17.6475 52.9425 14.9325
235 1 44.79749999999999 52.9425 14.9325
236 1 50.2275 52.9425 14.9325
237 1 9.5025 9.5025 17.6475
238 1 25.7925 9.5025 17.6475
239 1 6.7875 12.2175 17.6475
240 1 12.2175 12.2175 17.6475
241 1 33.9375 12.2175 17.6475
242 1 9.5025 14.9325 17.6475
243 1 14.9325 14.9325 17.6475
244 1 31.2225 14.9325 17.6475
245 1 12.2175 17.6475 17.6475
246 1 14.9325 20.3625 17.6475
247 1 25.7925 20.3625 17.6475
248 1 52.9425 20.3625 17.6475
249 1 1.3575 23.0775 17.6475
250 1 23.0775 23.0775 17.6475
251 1 52.9425 25.7925 17.6475
252 1 17.6475 28.5075 17.6475
253 1 39.3675 28.5075 17.6475
254 1 44.79749999999999 28.5075 17.6475
255 1 52.9425 31.2225 17.6475
256 1 36.6525 42.0825 17.6475
257 1 39.3675 44.79749999999999 17.6475
258 1 9.5025 47.5125 17.6475
259 1 25.7925 47.5125 17.6475
260 1 44.79749999999999 50.2275 17.6475
261 1 42.0825 52.9425 17.6475
262 1 47.5125 52.9425 17.6475
263 1 52.9425 52.9425 17.6475
264 1 8.145 0.0 19.005000000000006
265 1 31.2225 1.3575 20.3625
266 1 0.0 2.715 19.005000000000006
267 1 39.3675 4.0725 20.3625
268 1 52.9425 6.7875 20.3625
269 1 27.15 8.145 19.005000000000006
270 1 6.7875 9.5025 20.3625
271 1 8.145 10.86 19.005000000000006
272 1 12.2175 9.5025 20.3625
273 1 13.575 10.86 19.005000000000006
274 1 9.5025 12.2175 20.3625
275 1 5.43 13.575 19.005000000000006
276 1 10.86 13.575 19.005000000000006
277 1 48.87 13.575 19.005000000000006
278 1 8.145 16.29 19.005000000000006
279 1 29.865 16.29 19.005000000000006
280 1 9.5025 17.6475 20.3625
281 1 42.0825 17.6475 20.3625
282 1 10.86 19.005 19.005000000000006
283 1 16.29 19.005 19.005000000000006
284 1 17.6475 20.3625 20.3625
285 1 19.005 21.72 19.005000000000006
286 1 24.435 21.72 19.005000000000006
287 1 51.585 21.72 19.005000000000006
288 1 52.9425 23.0775 20.3625
289 1 0.0 24.435 19.005000000000006
290 1 16.29 24.435 19.005000000000006
291 1 17.6475 25.7925 20.3625
292 1 40.725 27.15 19.005000000000006
293 1 51.585 27.15 19.005000000000006
294 1 14.9325 28.5075 20.3625
295 1 52.9425 28.5075 20.3625
296 1 1.3575 42.0825 20.3625
297 1 2.715 43.44 19.005000000000006
298 1 24.435 43.44 19.005000000000006
299 1 35.295 43.44 19.005000000000006
300 1 40.725 43.44 19.005000000000006
301 1 42.0825 44.79749999999999 20.3625
302 1 27.15 46.155 19.005000000000006
303 1 6.7875 47.5125 20.3625
304 1 28.5075 47.5125 20.3625
305 1 14.9325 50.2275 20.3625
306 1 29.865 48.87 19.005000000000006
307 1 42.0825 50.2275 20.3625
308 1 0.0 51.585 19.005000000000006
309 1 16.29 51.585 19.005000000000006
310 1 32.58 51.585 19.005000000000006
311 1 43.44 51.585 19.005000000000006
312 1 44.79749999999999 52.9425 20.3625
313 1 50.2275 52.9425 20.3625
314 1 5.43 5.43 21.72
315 1 8.145 8.145 21.72
316 1 51.585 8.145 21.72
317 1 10.86 10.86 21.72
318 1 43.44 16.29 21.72
319 1 40.725 19.005 21.72
320 1 38.01 21.72 21.72
321 1 16.29 27.15 21.72
322 1 13.575 29.865 21.72
323 1 51.585 29.865 21.72
324 1 13.575 35.295 21.72
325 1 0.0 43.44 21.72
326 1 24.435 46.155 21.72
327 1 0.0 48.87 21.72
328 1 27.15 48.87 21.72
329 1 6.7875 6.7875 23.0775
330 1 44.79749999999999 6.7875 23.0775
331 1 4.0725 9.5025 23.0775
332 1 47.5125 14.9325 23.0775
333 1 44.79749999999999 17.6475 23.0775
334 1 36.6525 20.3625 23.0775
335 1 52.9425 31.2225 23.0775
336 1 23.0775 44.79749999999999 23.0775
337 1 52.9425 52.9425 23.0775
338 1 19.005 0.0 24.435
339 1 40.725 5.43 24.435
340 1 20.3625 6.7875 25.7925
341 1 47.5125 6.7875 25.7925
342 1 52.9425 6.7875 25.7925
343 1 5.43 8.145 24.435
344 1 1.3575 9.5025 25.7925
345 1 6.7875 9.5025 25.7925
346 1 10.86 13.575 24.435
