initial_atoms_position_fullcrystal
    15750 atoms
    1 atom types
    0 54.3 xlo xhi
    0 54.3 ylo yhi
    0 543 zlo zhi

    Atoms
    
1 1 2.715 19.005 5.43
2 1 8.145 19.005 5.43
3 1 13.575 19.005 5.43
4 1 19.005 19.005 5.43
5 1 24.435 19.005 5.43
6 1 29.865 19.005 5.43
7 1 35.295 19.005 5.43
8 1 40.725 19.005 5.43
9 1 46.155 19.005 5.43
10 1 51.585 19.005 5.43
11 1 0.0 21.72 5.43
12 1 5.43 21.72 5.43
13 1 10.86 21.72 5.43
14 1 16.29 21.72 5.43
15 1 21.72 21.72 5.43
16 1 27.15 21.72 5.43
17 1 32.58 21.72 5.43
18 1 38.01 21.72 5.43
19 1 43.44 21.72 5.43
20 1 48.87 21.72 5.43
21 1 2.715 24.435 5.43
22 1 8.145 24.435 5.43
23 1 13.575 24.435 5.43
24 1 19.005 24.435 5.43
25 1 24.435 24.435 5.43
26 1 29.865 24.435 5.43
27 1 35.295 24.435 5.43
28 1 40.725 24.435 5.43
29 1 46.155 24.435 5.43
30 1 51.585 24.435 5.43
31 1 0.0 27.15 5.43
32 1 5.43 27.15 5.43
33 1 10.86 27.15 5.43
34 1 16.29 27.15 5.43
35 1 21.72 27.15 5.43
36 1 27.15 27.15 5.43
37 1 32.58 27.15 5.43
38 1 38.01 27.15 5.43
39 1 43.44 27.15 5.43
40 1 48.87 27.15 5.43
41 1 0.0 38.01 5.43
42 1 5.43 38.01 5.43
43 1 10.86 38.01 5.43
44 1 16.29 38.01 5.43
45 1 21.72 38.01 5.43
46 1 27.15 38.01 5.43
47 1 32.58 38.01 5.43
48 1 38.01 38.01 5.43
49 1 43.44 38.01 5.43
50 1 48.87 38.01 5.43
51 1 2.715 40.725 5.43
52 1 8.145 40.725 5.43
53 1 13.575 40.725 5.43
54 1 19.005 40.725 5.43
55 1 24.435 40.725 5.43
56 1 29.865 40.725 5.43
57 1 35.295 40.725 5.43
58 1 40.725 40.725 5.43
59 1 46.155 40.725 5.43
60 1 51.585 40.725 5.43
61 1 0.0 43.44 5.43
62 1 5.43 43.44 5.43
63 1 10.86 43.44 5.43
64 1 16.29 43.44 5.43
65 1 21.72 43.44 5.43
66 1 27.15 43.44 5.43
67 1 32.58 43.44 5.43
68 1 38.01 43.44 5.43
69 1 43.44 43.44 5.43
70 1 48.87 43.44 5.43
71 1 2.715 46.155 5.43
72 1 8.145 46.155 5.43
73 1 13.575 46.155 5.43
74 1 19.005 46.155 5.43
75 1 24.435 46.155 5.43
76 1 29.865 46.155 5.43
77 1 35.295 46.155 5.43
78 1 40.725 46.155 5.43
79 1 46.155 46.155 5.43
80 1 51.585 46.155 5.43
81 1 0.0 48.87 5.43
82 1 5.43 48.87 5.43
83 1 10.86 48.87 5.43
84 1 16.29 48.87 5.43
85 1 21.72 48.87 5.43
86 1 27.15 48.87 5.43
87 1 32.58 48.87 5.43
88 1 38.01 48.87 5.43
89 1 43.44 48.87 5.43
90 1 48.87 48.87 5.43
91 1 1.3575 17.6475 6.7875000000000005
92 1 6.7875 17.6475 6.7875000000000005
93 1 12.2175 17.6475 6.7875000000000005
94 1 17.6475 17.6475 6.7875000000000005
95 1 23.0775 17.6475 6.7875000000000005
96 1 28.5075 17.6475 6.7875000000000005
97 1 33.9375 17.6475 6.7875000000000005
98 1 39.3675 17.6475 6.7875000000000005
99 1 44.79749999999999 17.6475 6.7875000000000005
100 1 50.2275 17.6475 6.7875000000000005
101 1 4.0725 20.3625 6.7875000000000005
102 1 9.5025 20.3625 6.7875000000000005
103 1 14.9325 20.3625 6.7875000000000005
104 1 20.3625 20.3625 6.7875000000000005
105 1 25.7925 20.3625 6.7875000000000005
106 1 31.2225 20.3625 6.7875000000000005
107 1 36.6525 20.3625 6.7875000000000005
108 1 42.0825 20.3625 6.7875000000000005
109 1 47.5125 20.3625 6.7875000000000005
110 1 52.9425 20.3625 6.7875000000000005
111 1 1.3575 23.0775 6.7875000000000005
112 1 6.7875 23.0775 6.7875000000000005
113 1 12.2175 23.0775 6.7875000000000005
114 1 17.6475 23.0775 6.7875000000000005
115 1 23.0775 23.0775 6.7875000000000005
116 1 28.5075 23.0775 6.7875000000000005
117 1 33.9375 23.0775 6.7875000000000005
118 1 39.3675 23.0775 6.7875000000000005
119 1 44.79749999999999 23.0775 6.7875000000000005
120 1 50.2275 23.0775 6.7875000000000005
121 1 4.0725 25.7925 6.7875000000000005
122 1 9.5025 25.7925 6.7875000000000005
123 1 14.9325 25.7925 6.7875000000000005
124 1 20.3625 25.7925 6.7875000000000005
125 1 25.7925 25.7925 6.7875000000000005
126 1 31.2225 25.7925 6.7875000000000005
127 1 36.6525 25.7925 6.7875000000000005
128 1 42.0825 25.7925 6.7875000000000005
129 1 47.5125 25.7925 6.7875000000000005
130 1 52.9425 25.7925 6.7875000000000005
131 1 1.3575 39.3675 6.7875000000000005
132 1 6.7875 39.3675 6.7875000000000005
133 1 12.2175 39.3675 6.7875000000000005
134 1 17.6475 39.3675 6.7875000000000005
135 1 23.0775 39.3675 6.7875000000000005
136 1 28.5075 39.3675 6.7875000000000005
137 1 33.9375 39.3675 6.7875000000000005
138 1 39.3675 39.3675 6.7875000000000005
139 1 44.79749999999999 39.3675 6.7875000000000005
140 1 50.2275 39.3675 6.7875000000000005
141 1 4.0725 42.0825 6.7875000000000005
142 1 9.5025 42.0825 6.7875000000000005
143 1 14.9325 42.0825 6.7875000000000005
144 1 20.3625 42.0825 6.7875000000000005
145 1 25.7925 42.0825 6.7875000000000005
146 1 31.2225 42.0825 6.7875000000000005
