initial_atoms_position_fullcrystal
    23637 atoms
    1 atom types
    0 54.3 xlo xhi
    0 54.3 ylo yhi
    0 543 zlo zhi

    Atoms
    
1 1 0.0 0.0 5.43
2 1 16.29 0.0 5.43
3 1 27.15 0.0 5.43
4 1 32.58 0.0 5.43
5 1 38.01 0.0 5.43
6 1 48.87 0.0 5.43
7 1 2.715 2.715 5.43
8 1 13.575 2.715 5.43
9 1 29.865 2.715 5.43
10 1 35.295 2.715 5.43
11 1 40.725 2.715 5.43
12 1 46.155 2.715 5.43
13 1 51.585 2.715 5.43
14 1 0.0 5.43 5.43
15 1 5.43 5.43 5.43
16 1 10.86 5.43 5.43
17 1 16.29 5.43 5.43
18 1 21.72 5.43 5.43
19 1 27.15 5.43 5.43
20 1 32.58 5.43 5.43
21 1 38.01 5.43 5.43
22 1 43.44 5.43 5.43
23 1 48.87 5.43 5.43
24 1 2.715 8.145 5.43
25 1 8.145 8.145 5.43
26 1 13.575 8.145 5.43
27 1 19.005 8.145 5.43
28 1 29.865 8.145 5.43
29 1 35.295 8.145 5.43
30 1 40.725 8.145 5.43
31 1 46.155 8.145 5.43
32 1 51.585 8.145 5.43
33 1 0.0 10.86 5.43
34 1 5.43 10.86 5.43
35 1 10.86 10.86 5.43
36 1 32.58 10.86 5.43
37 1 43.44 10.86 5.43
38 1 48.87 10.86 5.43
39 1 2.715 13.575 5.43
40 1 8.145 13.575 5.43
41 1 29.865 13.575 5.43
42 1 46.155 13.575 5.43
43 1 51.585 13.575 5.43
44 1 0.0 16.29 5.43
45 1 5.43 16.29 5.43
46 1 21.72 16.29 5.43
47 1 27.15 16.29 5.43
48 1 32.58 16.29 5.43
49 1 43.44 16.29 5.43
50 1 48.87 16.29 5.43
51 1 2.715 19.005 5.43
52 1 8.145 19.005 5.43
53 1 19.005 19.005 5.43
54 1 24.435 19.005 5.43
55 1 29.865 19.005 5.43
56 1 35.295 19.005 5.43
57 1 46.155 19.005 5.43
58 1 51.585 19.005 5.43
59 1 0.0 21.72 5.43
60 1 5.43 21.72 5.43
61 1 10.86 21.72 5.43
62 1 27.15 21.72 5.43
63 1 32.58 21.72 5.43
64 1 43.44 21.72 5.43
65 1 48.87 21.72 5.43
66 1 2.715 24.435 5.43
67 1 8.145 24.435 5.43
68 1 29.865 24.435 5.43
69 1 35.295 24.435 5.43
70 1 40.725 24.435 5.43
71 1 46.155 24.435 5.43
72 1 51.585 24.435 5.43
73 1 0.0 27.15 5.43
74 1 5.43 27.15 5.43
75 1 27.15 27.15 5.43
76 1 32.58 27.15 5.43
77 1 38.01 27.15 5.43
78 1 43.44 27.15 5.43
79 1 48.87 27.15 5.43
80 1 2.715 29.865 5.43
81 1 8.145 29.865 5.43
82 1 24.435 29.865 5.43
83 1 40.725 29.865 5.43
84 1 46.155 29.865 5.43
85 1 0.0 32.58 5.43
86 1 5.43 32.58 5.43
87 1 21.72 32.58 5.43
88 1 27.15 32.58 5.43
89 1 38.01 32.58 5.43
90 1 48.87 32.58 5.43
91 1 2.715 35.295 5.43
92 1 8.145 35.295 5.43
93 1 19.005 35.295 5.43
94 1 24.435 35.295 5.43
95 1 29.865 35.295 5.43
96 1 35.295 35.295 5.43
97 1 46.155 35.295 5.43
98 1 51.585 35.295 5.43
99 1 0.0 38.01 5.43
100 1 10.86 38.01 5.43
101 1 21.72 38.01 5.43
102 1 27.15 38.01 5.43
103 1 38.01 38.01 5.43
104 1 43.44 38.01 5.43
105 1 48.87 38.01 5.43
106 1 2.715 40.725 5.43
107 1 8.145 40.725 5.43
108 1 40.725 40.725 5.43
109 1 51.585 40.725 5.43
110 1 0.0 43.44 5.43
111 1 5.43 43.44 5.43
112 1 10.86 43.44 5.43
113 1 38.01 43.44 5.43
114 1 43.44 43.44 5.43
115 1 13.575 46.155 5.43
116 1 19.005 46.155 5.43
117 1 24.435 46.155 5.43
118 1 40.725 46.155 5.43
119 1 46.155 46.155 5.43
120 1 51.585 46.155 5.43
121 1 0.0 48.87 5.43
122 1 10.86 48.87 5.43
123 1 16.29 48.87 5.43
124 1 21.72 48.87 5.43
125 1 38.01 48.87 5.43
126 1 43.44 48.87 5.43
127 1 48.87 48.87 5.43
128 1 19.005 51.585 5.43
129 1 24.435 51.585 5.43
130 1 46.155 51.585 5.43
131 1 51.585 51.585 5.43
132 1 1.3575 1.3575 6.7875000000000005
133 1 12.2175 1.3575 6.7875000000000005
134 1 17.6475 1.3575 6.7875000000000005
135 1 28.5075 1.3575 6.7875000000000005
136 1 33.9375 1.3575 6.7875000000000005
137 1 39.3675 1.3575 6.7875000000000005
138 1 50.2275 1.3575 6.7875000000000005
139 1 4.0725 4.0725 6.7875000000000005
140 1 9.5025 4.0725 6.7875000000000005
141 1 14.9325 4.0725 6.7875000000000005
142 1 20.3625 4.0725 6.7875000000000005
143 1 25.7925 4.0725 6.7875000000000005
144 1 31.2225 4.0725 6.7875000000000005
145 1 36.6525 4.0725 6.7875000000000005
146 1 42.0825 4.0725 6.7875000000000005
147 1 47.5125 4.0725 6.7875000000000005
148 1 52.9425 4.0725 6.7875000000000005
149 1 1.3575 6.7875 6.7875000000000005
150 1 6.7875 6.7875 6.7875000000000005
151 1 12.2175 6.7875 6.7875000000000005
152 1 17.6475 6.7875 6.7875000000000005
153 1 23.0775 6.7875 6.7875000000000005
154 1 28.5075 6.7875 6.7875000000000005
155 1 33.9375 6.7875 6.7875000000000005
156 1 39.3675 6.7875 6.7875000000000005
157 1 44.79749999999999 6.7875 6.7875000000000005
158 1 50.2275 6.7875 6.7875000000000005
159 1 9.5025 9.5025 6.7875000000000005
160 1 31.2225 9.5025 6.7875000000000005
161 1 42.0825 9.5025 6.7875000000000005
162 1 47.5125 9.5025 6.7875000000000005
163 1 52.9425 9.5025 6.7875000000000005
164 1 1.3575 12.2175 6.7875000000000005
165 1 6.7875 12.2175 6.7875000000000005
166 1 12.2175 12.2175 6.7875000000000005
167 1 28.5075 12.2175 6.7875000000000005
168 1 44.79749999999999 12.2175 6.7875000000000005
169 1 50.2275 12.2175 6.7875000000000005
170 1 4.0725 14.9325 6.7875000000000005
171 1 9.5025 14.9325 6.7875000000000005
172 1 31.2225 14.9325 6.7875000000000005
173 1 47.5125 14.9325 6.7875000000000005
174 1 52.9425 14.9325 6.7875000000000005
175 1 6.7875 17.6475 6.7875000000000005
176 1 17.6475 17.6475 6.7875000000000005
177 1 23.0775 17.6475 6.7875000000000005
178 1 28.5075 17.6475 6.7875000000000005
179 1 33.9375 17.6475 6.7875000000000005
180 1 44.79749999999999 17.6475 6.7875000000000005
181 1 50.2275 17.6475 6.7875000000000005
182 1 4.0725 20.3625 6.7875000000000005
183 1 9.5025 20.3625 6.7875000000000005
184 1 25.7925 20.3625 6.7875000000000005
185 1 31.2225 20.3625 6.7875000000000005
186 1 47.5125 20.3625 6.7875000000000005
187 1 52.9425 20.3625 6.7875000000000005
188 1 1.3575 23.0775 6.7875000000000005
189 1 6.7875 23.0775 6.7875000000000005
190 1 28.5075 23.0775 6.7875000000000005
191 1 33.9375 23.0775 6.7875000000000005
192 1 44.79749999999999 23.0775 6.7875000000000005
193 1 50.2275 23.0775 6.7875000000000005
194 1 4.0725 25.7925 6.7875000000000005
195 1 25.7925 25.7925 6.7875000000000005
196 1 31.2225 25.7925 6.7875000000000005
197 1 36.6525 25.7925 6.7875000000000005
198 1 42.0825 25.7925 6.7875000000000005
199 1 47.5125 25.7925 6.7875000000000005
200 1 1.3575 28.5075 6.7875000000000005
201 1 6.7875 28.5075 6.7875000000000005
202 1 28.5075 28.5075 6.7875000000000005
203 1 39.3675 28.5075 6.7875000000000005
204 1 44.79749999999999 28.5075 6.7875000000000005
205 1 4.0725 31.2225 6.7875000000000005
206 1 20.3625 31.2225 6.7875000000000005
207 1 25.7925 31.2225 6.7875000000000005
208 1 36.6525 31.2225 6.7875000000000005
209 1 42.0825 31.2225 6.7875000000000005
210 1 47.5125 31.2225 6.7875000000000005
211 1 1.3575 33.9375 6.7875000000000005
212 1 17.6475 33.9375 6.7875000000000005
213 1 23.0775 33.9375 6.7875000000000005
214 1 28.5075 33.9375 6.7875000000000005
215 1 39.3675 33.9375 6.7875000000000005
216 1 44.79749999999999 33.9375 6.7875000000000005
217 1 50.2275 33.9375 6.7875000000000005
218 1 20.3625 36.6525 6.7875000000000005
219 1 25.7925 36.6525 6.7875000000000005
220 1 36.6525 36.6525 6.7875000000000005
221 1 42.0825 36.6525 6.7875000000000005
222 1 47.5125 36.6525 6.7875000000000005
223 1 52.9425 36.6525 6.7875000000000005
224 1 1.3575 39.3675 6.7875000000000005
225 1 12.2175 39.3675 6.7875000000000005
226 1 28.5075 39.3675 6.7875000000000005
227 1 39.3675 39.3675 6.7875000000000005
228 1 44.79749999999999 39.3675 6.7875000000000005
229 1 50.2275 39.3675 6.7875000000000005
230 1 4.0725 42.0825 6.7875000000000005
231 1 20.3625 42.0825 6.7875000000000005
232 1 42.0825 42.0825 6.7875000000000005
233 1 47.5125 42.0825 6.7875000000000005
234 1 52.9425 42.0825 6.7875000000000005
