initial_atoms_position_fullcrystal
    19308 atoms
    1 atom types
    0 54.3 xlo xhi
    0 54.3 ylo yhi
    0 543 zlo zhi

    Atoms
    
1 1 10.86 0.0 5.43
2 1 21.72 0.0 5.43
3 1 27.15 0.0 5.43
4 1 32.58 0.0 5.43
5 1 38.01 0.0 5.43
6 1 43.44 0.0 5.43
7 1 48.87 0.0 5.43
8 1 8.145 2.715 5.43
9 1 13.575 2.715 5.43
10 1 35.295 2.715 5.43
11 1 38.01 5.43 5.43
12 1 2.715 8.145 5.43
13 1 19.005 8.145 5.43
14 1 0.0 10.86 5.43
15 1 27.15 10.86 5.43
16 1 38.01 10.86 5.43
17 1 2.715 13.575 5.43
18 1 13.575 13.575 5.43
19 1 29.865 13.575 5.43
20 1 35.295 13.575 5.43
21 1 40.725 13.575 5.43
22 1 46.155 13.575 5.43
23 1 51.585 13.575 5.43
24 1 0.0 16.29 5.43
25 1 5.43 16.29 5.43
26 1 10.86 16.29 5.43
27 1 32.58 16.29 5.43
28 1 38.01 16.29 5.43
29 1 43.44 16.29 5.43
30 1 2.715 19.005 5.43
31 1 8.145 19.005 5.43
32 1 13.575 19.005 5.43
33 1 29.865 19.005 5.43
34 1 35.295 19.005 5.43
35 1 40.725 19.005 5.43
36 1 0.0 21.72 5.43
37 1 5.43 21.72 5.43
38 1 10.86 21.72 5.43
39 1 16.29 21.72 5.43
40 1 32.58 21.72 5.43
41 1 38.01 21.72 5.43
42 1 2.715 24.435 5.43
43 1 8.145 24.435 5.43
44 1 13.575 24.435 5.43
45 1 19.005 24.435 5.43
46 1 29.865 24.435 5.43
47 1 35.295 24.435 5.43
48 1 40.725 24.435 5.43
49 1 51.585 24.435 5.43
50 1 0.0 27.15 5.43
51 1 5.43 27.15 5.43
52 1 10.86 27.15 5.43
53 1 16.29 27.15 5.43
54 1 27.15 27.15 5.43
55 1 32.58 27.15 5.43
56 1 38.01 27.15 5.43
57 1 43.44 27.15 5.43
58 1 48.87 27.15 5.43
59 1 8.145 29.865 5.43
60 1 13.575 29.865 5.43
61 1 19.005 29.865 5.43
62 1 29.865 29.865 5.43
63 1 35.295 29.865 5.43
64 1 40.725 29.865 5.43
65 1 46.155 29.865 5.43
66 1 51.585 29.865 5.43
67 1 16.29 32.58 5.43
68 1 21.72 32.58 5.43
69 1 27.15 32.58 5.43
70 1 32.58 32.58 5.43
71 1 38.01 32.58 5.43
72 1 43.44 32.58 5.43
73 1 48.87 32.58 5.43
74 1 24.435 35.295 5.43
75 1 29.865 35.295 5.43
76 1 35.295 35.295 5.43
77 1 40.725 35.295 5.43
78 1 46.155 35.295 5.43
79 1 27.15 38.01 5.43
80 1 43.44 38.01 5.43
81 1 46.155 40.725 5.43
82 1 0.0 43.44 5.43
83 1 5.43 43.44 5.43
84 1 43.44 43.44 5.43
85 1 48.87 43.44 5.43
86 1 2.715 46.155 5.43
87 1 8.145 46.155 5.43
88 1 40.725 46.155 5.43
89 1 46.155 46.155 5.43
90 1 51.585 46.155 5.43
91 1 32.58 48.87 5.43
92 1 38.01 48.87 5.43
93 1 43.44 48.87 5.43
94 1 48.87 48.87 5.43
95 1 24.435 51.585 5.43
96 1 29.865 51.585 5.43
97 1 35.295 51.585 5.43
98 1 40.725 51.585 5.43
99 1 46.155 51.585 5.43
100 1 51.585 51.585 5.43
101 1 6.7875 1.3575 6.7875000000000005
102 1 12.2175 1.3575 6.7875000000000005
103 1 23.0775 1.3575 6.7875000000000005
104 1 28.5075 1.3575 6.7875000000000005
105 1 33.9375 1.3575 6.7875000000000005
106 1 39.3675 1.3575 6.7875000000000005
107 1 50.2275 1.3575 6.7875000000000005
108 1 9.5025 4.0725 6.7875000000000005
109 1 36.6525 4.0725 6.7875000000000005
110 1 1.3575 6.7875 6.7875000000000005
111 1 39.3675 6.7875 6.7875000000000005
112 1 36.6525 9.5025 6.7875000000000005
113 1 1.3575 12.2175 6.7875000000000005
114 1 23.0775 12.2175 6.7875000000000005
115 1 39.3675 12.2175 6.7875000000000005
116 1 4.0725 14.9325 6.7875000000000005
117 1 9.5025 14.9325 6.7875000000000005
118 1 14.9325 14.9325 6.7875000000000005
119 1 31.2225 14.9325 6.7875000000000005
120 1 36.6525 14.9325 6.7875000000000005
121 1 42.0825 14.9325 6.7875000000000005
122 1 52.9425 14.9325 6.7875000000000005
123 1 1.3575 17.6475 6.7875000000000005
124 1 6.7875 17.6475 6.7875000000000005
125 1 12.2175 17.6475 6.7875000000000005
126 1 33.9375 17.6475 6.7875000000000005
127 1 39.3675 17.6475 6.7875000000000005
128 1 4.0725 20.3625 6.7875000000000005
129 1 9.5025 20.3625 6.7875000000000005
130 1 14.9325 20.3625 6.7875000000000005
131 1 31.2225 20.3625 6.7875000000000005
132 1 36.6525 20.3625 6.7875000000000005
133 1 1.3575 23.0775 6.7875000000000005
134 1 6.7875 23.0775 6.7875000000000005
135 1 12.2175 23.0775 6.7875000000000005
136 1 17.6475 23.0775 6.7875000000000005
137 1 28.5075 23.0775 6.7875000000000005
138 1 33.9375 23.0775 6.7875000000000005
139 1 39.3675 23.0775 6.7875000000000005
140 1 4.0725 25.7925 6.7875000000000005
141 1 9.5025 25.7925 6.7875000000000005
142 1 14.9325 25.7925 6.7875000000000005
143 1 25.7925 25.7925 6.7875000000000005
144 1 31.2225 25.7925 6.7875000000000005
145 1 36.6525 25.7925 6.7875000000000005
146 1 42.0825 25.7925 6.7875000000000005
147 1 47.5125 25.7925 6.7875000000000005
148 1 52.9425 25.7925 6.7875000000000005
149 1 12.2175 28.5075 6.7875000000000005
150 1 17.6475 28.5075 6.7875000000000005
151 1 28.5075 28.5075 6.7875000000000005
152 1 33.9375 28.5075 6.7875000000000005
153 1 39.3675 28.5075 6.7875000000000005
154 1 44.79749999999999 28.5075 6.7875000000000005
155 1 50.2275 28.5075 6.7875000000000005
156 1 9.5025 31.2225 6.7875000000000005
157 1 14.9325 31.2225 6.7875000000000005
158 1 20.3625 31.2225 6.7875000000000005
159 1 25.7925 31.2225 6.7875000000000005
160 1 31.2225 31.2225 6.7875000000000005
161 1 36.6525 31.2225 6.7875000000000005
162 1 42.0825 31.2225 6.7875000000000005
163 1 47.5125 31.2225 6.7875000000000005
164 1 52.9425 31.2225 6.7875000000000005
165 1 17.6475 33.9375 6.7875000000000005
166 1 23.0775 33.9375 6.7875000000000005
167 1 28.5075 33.9375 6.7875000000000005
168 1 33.9375 33.9375 6.7875000000000005
169 1 39.3675 33.9375 6.7875000000000005
170 1 44.79749999999999 33.9375 6.7875000000000005
171 1 50.2275 33.9375 6.7875000000000005
172 1 25.7925 36.6525 6.7875000000000005
173 1 36.6525 36.6525 6.7875000000000005
174 1 42.0825 36.6525 6.7875000000000005
175 1 47.5125 36.6525 6.7875000000000005
176 1 44.79749999999999 39.3675 6.7875000000000005
177 1 9.5025 42.0825 6.7875000000000005
178 1 14.9325 42.0825 6.7875000000000005
179 1 25.7925 42.0825 6.7875000000000005
180 1 42.0825 42.0825 6.7875000000000005
181 1 47.5125 42.0825 6.7875000000000005
182 1 1.3575 44.79749999999999 6.7875000000000005
183 1 6.7875 44.79749999999999 6.7875000000000005
184 1 44.79749999999999 44.79749999999999 6.7875000000000005
185 1 50.2275 44.79749999999999 6.7875000000000005
186 1 36.6525 47.5125 6.7875000000000005
187 1 42.0825 47.5125 6.7875000000000005
188 1 47.5125 47.5125 6.7875000000000005
189 1 52.9425 47.5125 6.7875000000000005
190 1 28.5075 50.2275 6.7875000000000005
191 1 33.9375 50.2275 6.7875000000000005
192 1 39.3675 50.2275 6.7875000000000005
193 1 44.79749999999999 50.2275 6.7875000000000005
194 1 50.2275 50.2275 6.7875000000000005
195 1 9.5025 52.9425 6.7875000000000005
196 1 20.3625 52.9425 6.7875000000000005
197 1 25.7925 52.9425 6.7875000000000005
